split,speaker_id,sentence_id,text,duration,throat_path,acoustic_path
train,p36,u42,경찰 관계자는 당시 열차 안에는 비 군 외 다른 승객들도 있었으나 다행히 인명피해는 없었다며 에이 씨를 상대로 범행 동기 등을 확인할 것이라고 했다,9.365249633789062,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u42.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u42.wav
train,p36,u43,더불어민주당 전북도지사 선거 후보 경선 주자들이 다음 주 윤곽을 드러낼 전망이다,5.67549991607666,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u43.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u43.wav
train,p36,u44,현재 도지사 출마에 뜻을 굳힌 민주당 내 입지자는 송하진 도지사를 비롯해 안호영 의원과 김윤덕 의원 그리고 김재선 노사모 정읍 대표 등 네 명이다,11.332249641418457,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u44.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u44.wav
train,p36,u45,여기에 대선 과정에서 민주당에 복당한 유성엽 전 의원과 김관영 전 의원도 출마를 저울질하면서 후보 군에 이름을 올린 상태이다,9.15612506866455,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u45.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u45.wav
train,p36,u46,송하진 지사를 비롯해 안호영 김윤덕 의원은 다음주 초 더불어민주당 공직후보자검증위원회에 광역단체장 예비후보 자격을 심사에 신청서를 제출할 계획이다,12.528249740600586,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u46.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u46.wav
train,p36,u47,유성엽 전 의원과 김관영 전 의원은 출마 여부를 결정짓기 위해 내부적으로 자체 여론조사를 실시하는 등 민심을 살펴보고 있는 것으로 전해졌다,8.895874977111816,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u47.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u47.wav
train,p36,u48,더불어민주당 공직후보자검증위원회가 예비후보 자격심사 신청 접수를 오는 이십 오 일 마감하는 만큼 전북도지사 경선 주자들도 다음 주 가려질 전망이다,10.818124771118164,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u48.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u48.wav
train,p36,u49,경기도의회 제 삼백 육십 삼 회 임시회가 이번 회의 최대 안건인 경기도와 경기도교육청 추가경정예산안을 처리하지 못한 채 회의를 끝냈다,10.330750465393066,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u49.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u49.wav
train,p36,u50,도의회는 오는 이십 일이나 이십 일 일 추경예산안 처리를 위한 원포인트 임시회를 연다는 계획이다,6.042749881744385,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u50.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u50.wav
train,p36,u51,도의회는 칠 일 제 삼백 육십 삼 회 임시회 제 사 차 본회의를 열고 이천 이십 이 년도 행정사무감사계획서 채택의 건 등 칠십 일 개 안건을 가결했다,11.348125457763672,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u51.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u51.wav
train,p36,u52,그러나 제 이 회 경기도 추경예산안과 제 일 회 경기도 교육특별회계 추경예산안은 예결위 파행으로 불발됐다,7.92425012588501,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u52.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u52.wav
train,p36,u53,예결위는 도가 통합재정안정화기금 구천 억 원을 일반회계로 전출해 추경재원으로 사용한 경기도 기금운용계획변경안을 두고 갈등을 빚었다,11.575875282287598,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u53.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u53.wav
train,p36,u54,국민의힘은 변경안이 사전에 협의되지 않았고 기금 전출 요건이 불투명하다는 이유로 제동을 걸었다,6.187250137329102,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u54.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u54.wav
train,p36,u55,반면 민주당은 이번 추경이 기금 활용 요건인 경제위기 상황 대응 예산을 포함하고 있다고 반박했다,6.646749973297119,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u55.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u55.wav
train,p36,u56,양당 예결위는 지난 이십 구 일부터 이달 육 일까지 합의점을 찾지 못하며 추경안을 심의하지 못한 채 서로 책임론만을 지적했다,7.9045000076293945,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u56.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u56.wav
train,p36,u57,결국 추경안을 통과시키지 못한 도의회는 이십 일이나 이십 일 일 원포인트 임시회를 열고 추경안을 의결하기로 했다,7.024875164031982,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u57.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u57.wav
train,p36,u58,염종현 경기도의회 의장은 이날 본회의에서 예결위 심의조차 제대로 못했다는 사실에 도의회를 대표하는 의장으로서 참담한 마음으로 도민께 사죄드린다고 말했다,10.626375198364258,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u58.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u58.wav
train,p36,u59,홈플러스가 에이아이 최저 가격을 확대해 대형마트 삼 사 최저가에 도전한다고 이십 사 일 밝혔다,5.6388750076293945,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u59.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u59.wav
train,p36,u60,홈플러스는 매주 오십 개 핵심 상품을 선정하고 대형마트 삼 사 온라인몰 가격 비교를 통해 업계 최저가로 상품을 판매한다는 전략이다,8.689125061035156,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u60.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u60.wav
train,p36,u61,오십 개 핵심 상품은 빅데이터 알고리즘을 활용해 신선식료품 등 매출 상위 품목 가운데 소비자 수요가 많은 먹거리와 생필품 가운데 선정한다,10.04212474822998,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u61.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u61.wav
train,p36,u62,대표 상품은 바나나 방울토마토 쌀 양념 소불고기 두부 항공직송 생연어 감자 당근 우유 세제 치약 프라이팬 스낵류이다,11.503999710083008,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u62.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u62.wav
train,p36,u63,홈플러스 관계자는 고물가 장기화 속 소비자에게 필요한 상품을 연중 할인해 판매해 물가 방어 최전선인 유통업에 사명을 다한다는 게 회사 내부 방침이라고 밝혔다,11.539875030517578,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u63.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u63.wav
train,p36,u64,한편 홈플러스는 연초부터 이제훈 사장 지휘 하에 물가안정 프로젝트를 시행해왔다,5.7286248207092285,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u64.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u64.wav
train,p36,u65,이 가운데 당당치킨의 경우 출시일인 유월 삼십 일부터 지난 이십 일 일까지 오십 일간 사십 육만 마리를 판매했다,7.619625091552734,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u65.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u65.wav
train,p36,u66,치솟는 외식 물가를 잡기 위해 가격 경쟁력을 높인 게 주효했다는 내부 평가다,5.367249965667725,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u66.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u66.wav
train,p36,u67,육이오 전쟁에서 홀로 중공군 오십 명 이상을 사살하는 전공으로 미국과 한국에서 각각 최고무공훈장을 받은 일본계 미국인 미야무라 히로시 예비역 하사가 별세했다,11.348125457763672,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u67.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u67.wav
train,p36,u68,뉴욕타임스는 삼십 일 미국 의회 명예 훈장 협회를 인용해 미야무라 하사가 전날 애리조나주 피닉스의 자택에서 숨을 거뒀다고 보도했다,9.186624526977539,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u68.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u68.wav
train,p36,u69,미야무라 하사는 천 구백 사십 사년 징집돼 제 이 차 세계 대전 전투 기록을 작성하는 일본계 미국인 부대인 제 사백 사십 이 연대 전투팀에 배속된 후 천 구백 사십 육년 제대했다,11.996874809265137,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u69.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u69.wav
train,p36,u70,천 구백 오십 일 년 사 월 이십 사 일 상병계급이었던 그는 연천군 대전리 인근에서 미국의 진지를 지키던 중 중공군의 야간 공격에 다친 동료들이 이송되자 홀로 자리를 지켰다,12.46774959564209,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u70.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u70.wav
train,p36,u71,미국 의회 명예훈장을 받을 당시 공적서에는 미야무라 하사가 탄환이 바닥나기 전까지 오십 명 이상의 중공군을 죽였고 심각한 부상을 입었다고 기록됐다,10.73799991607666,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u71.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u71.wav
train,p36,u72,수류탄 파편에 다친 그는 중공군에게 포로로 잡힌 뒤 이십 팔 개월 간 억류됐고 천 구백 오십 삼 년 휴전이 성사된 뒤 풀려났다,8.006250381469727,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u72.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u72.wav
train,p36,u73,그는 당시 미국 백악관의 주인이었던 드와이트 아이젠하워 대통령에게 의회 명예훈장을 받았다,7.330124855041504,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u73.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u73.wav
train,p36,u74,한국 정부도 지난 이천 십 사 년 미야무라 하사를 초청해 태극무공훈장을 수여했다,5.237750053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u74.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u74.wav
train,p36,u75,현 정부의 원전 산업을 주도적으로 추진할 한국수력원자력 신임 사장에 황주호 전 경희대 원자력공학과 교수가 선임됐다,9.440625190734863,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u75.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u75.wav
train,p36,u76,한수원은 십 구 일 임시주주총회를 열고 황 전 교수를 신임 사장으로 선임하는 안건을 의결했다고 밝혔다,6.880624771118164,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u76.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u76.wav
train,p36,u77,선임된 황 전 교수는 산업통상자원부 장관의 제청과 대통령 임명 절차를 거쳐 이달 중 사장으로 취임할 예정이다,8.289875030517578,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u77.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u77.wav
train,p36,u78,천 구백 오십 육 년생인 황 전 교수는 경기고와 서울대 핵공학과를 졸업한 국내 최고 사용후핵연료 전문가로 평가받는다,9.128499984741211,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u78.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u78.wav
train,p36,u79,이명박 정부에서 에너지기술연구원장을 지냈고 한국원자력통제기술원 이사장 한국원자력학회장 등을 지냈다,8.618624687194824,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u79.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u79.wav
train,p36,u80,문재인 정부의 탈원전 기조에 반발해 전국 이십 구 개 대학 에너지 전공 교수 이백 삼십 명의 탈핵 반대 성명을 주도하는 등 원전의 필요성을 주장해 왔다,9.60837459564209,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u80.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u80.wav
train,p36,u81,지난해 유월 한수원 원전안전자문위원장에 위촉됐으며 정재훈 한수원 사장과 함께 한수원 혁신성장위원회 공동위원장으로 활동하기도 했다,9.89162540435791,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u81.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u81.wav
train,p36,u82,업계에서는 황 전 교수가 취임하면 혁신형 소형모듈원자로 기술 개발 사업에 속도를 낼 것으로 기대하고 있다,7.112124919891357,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u82.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u82.wav
train,p36,u83,회사 공금을 빼돌리고 친인척을 유령직원으로 등록해 십 일 억원을 횡령한 서울의 한 택시회사 대표가 실형을 선고받았다,7.461625099182129,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p36_u83.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p36_u83.wav
