language,speaker_id,sentence_id,reference,A_pretrained,B_full_ft,C_adapter,D_lora
french,chc_pimJ0Z,23266,il s'agit d'édifices saisonniers en raison de la fonte du matériau,0.3333,0.1818,0.2424,0.2879
french,UnuvxPW6Pc,3472,ils sont réalisés par des passionnés souvent en équipe,0.0185,0.0185,0.0926,0.0926
french,ZKoFaz9Mrj,8183,ils axent la rédaction sur l'idée de connaissance entre son utilisation et son évolution,0.2841,0.1023,0.3977,0.4545
french,n-0_tPnwIy,26879,la focalisation consiste a obtenir une image nette d'un objet,1.0,0.9016,0.8525,0.9344
french,5eh1ULfUPE,11128,la il partage la vie quotidienne des moines et se prépare a devenir oblat,0.7397,0.7534,0.5479,0.7123
french,gvsTumIuO1,7791,les fortifications de la ville sont améliorées et renforcées au fil des siècles,0.2658,0.0253,0.2025,0.0506
french,G47ONLSoe8,29190,il distingue l'anarchisme de la démocratie par la recherche de consensus,0.75,0.4861,0.2778,0.7222
french,pUaQKQSh7E,17052,a la même époque il doit travailler pour pouvoir financer ses études,0.0441,0.0441,0.0294,0.0294
french,Ds2mE5UGnZ,771,le calcul n'est toutefois en soi pas compliqué,0.1087,0.0652,0.087,0.3261
french,ZKoFaz9Mrj,8101,son père est un petit planteur sa mère est femme au foyer,0.5614,0.3509,0.4035,0.2807
french,u5rOEWmzeT,27378,auparavant aucun transit n'avait été observé,0.2273,0.0909,0.25,0.5909
french,UnuvxPW6Pc,3483,l'état indépendant de croatie devient un satellite de l'allemagne nazie,0.0845,0.0845,0.1127,0.0986
french,6ft7Ezz5sQ,20659,la voix est éraillée le parler est lent et monotone,0.8824,0.6863,0.8235,0.7255
french,chc_pimJ0Z,23459,le premier titre apparait a l'écran le second est lu par une voix off,0.5362,0.3768,0.7101,0.4058
french,G47ONLSoe8,29104,les protections au titre des sites et de la faune,0.5306,0.449,0.551,0.449
french,6ft7Ezz5sQ,20775,les hybrides horticoles présentent souvent un labelle bien développé,0.9853,0.6324,0.7353,0.5441
french,ZKoFaz9Mrj,8094,signe de la continuité il devient alors son suppléant,0.7736,0.434,0.3585,0.5472
french,gvsTumIuO1,7772,on a également découvert de l'oxygène ionisé en surface de la bulle,0.8657,0.5224,0.4478,0.6866
french,3OxxtNhkuv,16232,les stomates sont anomocytiques sur l'avers des feuilles émergées hydropotes présents sur le revers,0.1313,0.0707,0.101,0.101
french,chc_pimJ0Z,23467,le sentiment premier qui guide les nouveaux romanciers est donc le renouveau,0.5658,0.2368,0.2632,0.4342
french,u5rOEWmzeT,27314,pratiquement tous proposent une inscription gratuite,0.1923,0.0769,0.1731,0.1346
french,G47ONLSoe8,29158,l'accusé n'en est pas moins condamné a mort et guillotiné,0.807,0.6316,0.7018,0.7018
french,0d3yVC7C9M,421,le territoire régional est divisé entre les diocèses de bayeux lisieux coutances avranches et séez,0.2551,0.2347,0.2653,0.2449
french,ll30-whTFY,22440,dans l'hindouisme et le jainisme les termes de moksha et nirvana sont utilisés,0.7308,0.8333,0.8205,0.8077
french,6ft7Ezz5sQ,20732,en outre presque chaque land demande un ou deux exemplaires pour sa bibliothèque régionale,0.8111,0.7333,0.6556,0.6778
french,UnuvxPW6Pc,3465,la nature de cet objet n'est pas certaine,0.0488,0.0244,0.0488,0.0244
french,UnuvxPW6Pc,3511,d'importants enjeux économiques sont désormais liés a ce sport,0.0484,0.0323,0.0484,0.0161
french,r2eK3YXjAU,21989,le cinéma stars et ses cinq salles projette parfois des films d'art et essai,0.7368,0.6447,0.5,0.5921
french,e97ki3c8DL,33289,elle se manifeste principalement dans l'apparition de la peine compensatoire,0.0263,0.1053,0.25,0.1184
french,g5TFstLFyq,2545,sa tête est coiffée d'un ruban enserrant deux hautes plumes,0.1695,0.1864,0.2203,0.3559
french,e97ki3c8DL,33170,sensible a l'oxydation c'est un vin a boire jeune,0.3265,0.2857,0.3265,0.2245
french,G47ONLSoe8,29014,scénariste est un métier indépendant,0.75,0.4444,0.6389,0.3611
french,gvsTumIuO1,7877,le titulaire du siège archiépiscopal est traditionnellement le chancelier du roi de bourgogne,0.1935,0.1075,0.2151,0.3011
french,e97ki3c8DL,33185,il faut que le doigt passe entre les feintes,0.0455,0.0455,0.1364,0.1818
french,n-0_tPnwIy,26950,c'est le plus ancien monument de la commune,0.6744,0.8837,0.6977,0.6744
french,sNt2CPV1iq,19206,c'est une tache difficile et qui a connu peu de succès depuis cette époque,0.4054,0.6622,0.6351,0.9459
french,UnuvxPW6Pc,3464,certaines facettes de l'oryctérope le rapprochent des humains et inspirent la révérence,0.1609,0.1034,0.1264,0.092
french,G47ONLSoe8,29142,il fut l'un des principaux responsables des massacres commis par la tyrannie,0.4868,0.5395,0.5658,0.5789
french,u5rOEWmzeT,27367,c'est un système de jeu a compétences,0.1622,0.0811,0.1081,0.0811
french,3OxxtNhkuv,16411,en effet la surface en gazon rend les déplacements en fauteuil roulant plus compliqués,0.2442,0.0581,0.2326,0.0698
french,3OxxtNhkuv,16388,mais bach souhaite quitter cette ville ou il s'ennuie,0.4528,0.434,0.4528,0.3962
french,6ft7Ezz5sQ,20712,père fils et mère voient se croiser souvent leurs chemins au gré des aventures,0.5769,0.5897,0.7179,0.5641
french,IrXN65uF2D,18626,il n'a pas su expliquer scientifiquement l'efficacité de ce procédé qu'on appela l'appertisation,0.8958,0.5417,0.6042,0.6667
french,n-0_tPnwIy,26930,on ignore de même le nombre de questeurs en charge chaque année,1.0,0.6984,0.7778,1.0
french,ZKoFaz9Mrj,8176,la langue officielle est l'arabe mais les minorités parlent leur propre langue,0.7564,0.8718,0.6795,0.8077
french,yP5TS6EloW,9977,ainsi la population ignore la présence de vie extraterrestre au sein de notre planète,0.6588,0.4588,0.4706,0.6118
french,ZKoFaz9Mrj,8104,il est membre du groupe d'études sur le problème du tibet de assemblée nationale,0.4375,0.175,0.3375,0.35
french,G47ONLSoe8,29130,une nouvelle capitale siège du conseil supérieur de la colonie devait être construite,0.6353,0.1647,0.3176,0.5059
french,ZKoFaz9Mrj,8229,professeur de mathématiques de profession il est maitre de conférences a l'université de poitiers,0.6392,0.2165,0.3093,0.2474
french,yP5TS6EloW,9971,deux scénarios seront portés a l'écran,0.8158,0.8684,0.9737,0.8684
french,sNt2CPV1iq,19192,cette peinture participait de la même esthétique bucolique que ses écrits poétiques,0.3855,0.3855,0.3855,0.3373
french,e97ki3c8DL,33130,ces derniers n'utilisent pas de batiments pour fabriquer de nouvelles unités,0.1711,0.0263,0.1447,0.1316
french,0d3yVC7C9M,433,l'activité agricole y est en expansion et cause une importante déforestation,0.0526,0.0263,0.0526,0.0132
french,6ft7Ezz5sQ,20667,le but essentiel d'un traitement est la diminution du risque de fractures,0.5479,0.3562,0.5479,0.4658
french,ll30-whTFY,22484,le frottement des meules de pierre aboutit marginalement a un effritement du matériau,0.3882,0.3176,0.6235,0.4353
french,G47ONLSoe8,29057,l'été la randonnée permet une découverte du parc,1.0,0.5417,0.3958,0.6667
french,u5rOEWmzeT,27376,élevés également près des habitations ils sont souvent considérés comme des animaux de basse cour,0.0928,0.0103,0.1134,0.0619
french,6ft7Ezz5sQ,20639,ces altérations correspondent a la tonalité principale des mesures suivant la clé,0.5926,0.3086,0.4568,0.4198
french,u5rOEWmzeT,27354,manzat est batie sur un site peuplé dès le néolithique,0.4074,0.2778,0.5556,0.4444
french,g5TFstLFyq,2591,certains désaccords deviennent même très difficiles a gérer,0.2712,0.0339,0.3559,0.0169
french,IrXN65uF2D,18656,pour l'essentiel la politique française de normalisation se construit aux niveaux européen et international,0.5421,0.4206,0.4112,0.5888
french,IrXN65uF2D,18536,les données sont élaborées sous forme de paquets,0.8333,0.6875,0.75,0.7917
french,gvsTumIuO1,7803,les états unis entrent alors dans une période d'isolationnisme,0.4032,0.6129,0.4194,0.5968
french,pUaQKQSh7E,17033,il met a disposition différentes données concernant ces rivières,0.1406,0.0469,0.2656,0.2656
french,gvsTumIuO1,7837,le site est en cours de suppression pour non conformité,0.2909,0.2,0.5091,0.3818
french,yP5TS6EloW,10025,saint exupéry venait d'avoir trente ans,1.0,0.8718,1.0,0.8718
french,IrXN65uF2D,18589,en physique force et énergie sont deux manières différentes de modéliser les phénomènes,0.8046,0.7586,0.7816,0.7126
french,IrXN65uF2D,18662,le pacte germano soviétique ne le surprend pas,0.8478,0.7826,0.8913,0.8043
french,e97ki3c8DL,33313,c'est le cas par exemple des adaptations de grands classiques de la littérature,0.0253,0.0506,0.0759,0.0506
french,G47ONLSoe8,29163,des ponts sont construits sur le strymon par des détachements d'éclaireurs perses,0.5062,0.6543,0.4691,0.5185
french,0d3yVC7C9M,393,ces puits permettent l'irrigation d'oasis vastes mais locales,0.2295,0.2295,0.2459,0.2295
french,pUaQKQSh7E,17024,cela désignait initialement sa fourrure noire et brillante,0.3103,0.0862,0.1379,0.1724
french,e97ki3c8DL,33144,vauban a fait construire de nombreuses citadelles,0.1633,0.1837,0.1633,0.1633
french,n-0_tPnwIy,26843,les inhibiteurs irréversibles réagissent généralement avec l'enzyme et la modifient chimiquement,0.8125,0.7292,0.7292,0.6979
french,Ds2mE5UGnZ,832,le précédent concile celui de trente s'était clos trois siècles auparavant,0.2838,0.1892,0.2162,0.2297
french,0d3yVC7C9M,412,des lignes nocturnes fonctionnent les vendredis et samedis et aussi lors des fêtes importantes,0.1277,0.0638,0.0426,0.0957
french,ZKoFaz9Mrj,8121,agrégé d'histoire il a été enseignant en histoire géographie en collège et lycée,0.7,0.3,0.55,0.4875
french,e97ki3c8DL,33275,et donc plus il se dissout dans l'eau,0.2432,0.0541,0.1622,0.2703
french,G47ONLSoe8,29086,dans ce cadre les français gardent l'avantage et gagnent du terrain,0.6567,0.6567,0.5224,0.7612
french,G47ONLSoe8,29097,il y a un petit arrêt dans les mouvements sur les comptes pairs,0.5238,0.5397,0.6349,0.5714
french,chc_pimJ0Z,23472,le financier peut demander a l'emprunteur des garanties de divers ordres,0.5139,0.2083,0.2778,0.2778
french,6ft7Ezz5sQ,20705,au moyen age la croyance en dieu inspire l'organisation politique et sociale,0.5132,0.4868,0.6053,0.3684
french,e97ki3c8DL,33347,la surface de l'astéroide est très peu connue,0.2,0.0667,0.0667,0.0667
french,Gw-9o1i7nY,5076,les dettes qu'elle contracte vont ruiner sa famille et vont causer sa mort,0.527,0.3784,0.1216,0.3514
french,6ft7Ezz5sQ,20660,plusieurs manifestations contre la violence l'insécurité et l'immigration comorienne ont lieu,0.6882,0.7957,0.6344,0.6344
french,r2eK3YXjAU,21980,ces marques peuvent s'appliquer a un seul cultivar ou a des ensembles de cultivars,0.7195,0.5732,0.5732,0.8049
french,n-0_tPnwIy,26876,il convient de distinguer deux formes d'irradiations consécutives aux explosions nucléaires,0.9231,0.7582,0.8462,0.7143
french,IrXN65uF2D,18515,plantes d'aspect divers herbacées ou ligneuses a feuilles alternes ou opposées généralement sans stipules,0.7429,0.6952,0.7048,0.7238
french,Ds2mE5UGnZ,811,ce procédé permet de prévenir les erreurs de transmission,0.0877,0.0175,0.0877,0.0702
french,3OxxtNhkuv,16233,l'aérenchyme est présent dans tous les organes,0.3043,0.2609,0.8043,0.2826
french,n-0_tPnwIy,26838,cela se révèle une erreur fatale,0.9688,0.9688,0.9375,0.9688
french,6ft7Ezz5sQ,20782,sécheresse ne doit pas être confondu avec aridité,0.8367,0.7959,0.7959,0.7959
french,r2eK3YXjAU,22013,l'archipel dispose de sa propre monnaie la livre mannoise,0.7544,0.7018,0.7895,0.6842
french,6ft7Ezz5sQ,20652,nota bene les personnalités ayant été seulement anti roi sont en jaune,0.7286,0.8,0.5,0.6857
french,r2eK3YXjAU,22119,après la libération il reprend son travail et s'intéresse a la formation des nébuleuses,0.8506,0.7701,0.8276,0.8966
french,u5rOEWmzeT,27195,la question est donc de comparer des résultats et d'analyser leurs différences,0.1795,0.0128,0.0769,0.0256
french,sNt2CPV1iq,19217,les charges de jurés charpentiers et maçons étaient donc de véritables offices,0.5641,0.4103,0.5897,0.4103
french,ll30-whTFY,22367,le levain fut pendant longtemps la seule manière de faire lever le pain,0.0704,0.1408,0.2958,0.0704
french,5eh1ULfUPE,11107,les factorielles ont de nombreuses applications en théorie des nombres,0.8143,0.6571,0.6143,0.7143
french,ZKoFaz9Mrj,8210,il est avocat et maitre de conférences a institut d'études politiques de paris,0.7436,0.4615,0.7692,0.5513
french,ZKoFaz9Mrj,8221,elle est membre de la commission des affaires culturelles familiales et sociales,0.3625,0.4,0.7125,0.5375
french,UnuvxPW6Pc,3427,elle est géographiquement divisée entre les alpes le plateau suisse et le jura,0.0769,0.0897,0.1154,0.0769
french,u5rOEWmzeT,27361,les autres étudiants du groupe réalisent des films assez classiques sur le tournage,0.1205,0.012,0.0241,0.0361
french,G47ONLSoe8,29166,seul le chateau de sedan et les casernes militaires sont conservés,0.4394,0.6061,0.5909,0.6667
french,pUaQKQSh7E,17051,ils deviendront alors inséparables,0.4412,0.3529,0.4706,0.2941
french,e97ki3c8DL,33232,les tiges sont rondes ou anguleuses,0.2571,0.3143,0.6,0.3429
french,5eh1ULfUPE,11143,il fait un scandale et interrompt la pièce,0.8333,0.6429,0.619,0.5714
french,Ds2mE5UGnZ,796,la plupart des comètes viennent du nuage de oort autour du système solaire,0.0676,0.027,0.0405,0.1081
french,UnuvxPW6Pc,3448,c'est par manet qu'il rencontre ensuite zola,0.0227,0.1591,0.0909,0.1591
french,Gw-9o1i7nY,5014,la structure de chaque région est très semblable a la structure mondiale,0.2222,0.3333,0.4167,0.3194
french,pUaQKQSh7E,16987,il est alors rayé du barreau et arrêté,0.5526,0.3158,0.6842,0.3421
french,g5TFstLFyq,2551,la déesse porte souvent le sceptre floral des déesses,0.0943,0.4151,0.1509,0.1321
french,3OxxtNhkuv,16367,ils possèdent des orbites fortement elliptiques et inclinées par rapport au plan de l'écliptique,0.4896,0.1042,0.1146,0.1667
french,ll30-whTFY,22372,plusieurs sociétés revendiquent le titre de créateur du premier logiciel antivirus,0.3293,0.3537,0.561,0.4756
french,e97ki3c8DL,33274,les bords du lac salé étaient couverts de carbonate de sodium,0.2295,0.0656,0.1803,0.2951
french,5eh1ULfUPE,11153,le patriotisme y est enseigné comme étant vertueux aux enfants japonais,0.7324,0.6056,0.8451,0.7183
french,n-0_tPnwIy,26888,il a tracé de ses maitres des portraits caustiques,0.78,0.66,0.7,0.66
french,e97ki3c8DL,33311,licence incomplète car il ne parvient jamais a décrocher le certificat de psychologie,0.0588,0.0824,0.1882,0.1765
french,gvsTumIuO1,7807,boire a sa soif serait très nettement suffisant,0.7234,0.5957,0.3191,0.7447
french,g5TFstLFyq,2550,dans la triade de thèbes elle est la mère de khonsou et l'épouse d'amon,0.2254,0.169,0.2254,0.169
french,Gw-9o1i7nY,5051,sandy et kristen cohen y étaient étudiants et se sont rencontrés la bas,0.3521,0.338,0.3944,0.4085
french,0d3yVC7C9M,327,des négociations commencent,0.0741,0.037,0.037,0.0
french,chc_pimJ0Z,23355,le role de l'allemagne a longtemps été sous évalué et fait encore l'objet de controverses,0.3483,0.2472,0.4157,0.2809
french,g5TFstLFyq,2574,il s'ensuit une meilleure paramétrisation des équations,0.1273,0.1455,0.1455,0.1455
french,Gw-9o1i7nY,5053,elles ont ainsi un role dans la plasticité neuronale,0.4808,0.5577,0.6154,0.4615
french,gvsTumIuO1,7872,ses travaux portent principalement sur la logique et la topologie algébrique,0.2105,0.0263,0.2368,0.3421
french,r2eK3YXjAU,22070,ils sont souvent surexploités et maltraités par la direction et leurs horaires pitoyables,0.764,1.0,0.6517,0.6404
french,3OxxtNhkuv,16372,de nombreux nouveaux types de diagnostics concernant les troubles psychiatriques sont souvent proposés,0.2353,0.0686,0.1569,0.0098
french,6ft7Ezz5sQ,20673,il existe également des bibliothèques régionales dans certains pays,0.4776,0.403,0.2687,0.4328
french,yP5TS6EloW,9962,il poursuit aujourd'hui ses activités dans la peinture et le dessin,0.5522,0.7015,0.6567,0.7164
french,ZKoFaz9Mrj,8171,le secteur est en mutation depuis quelques années,0.4286,0.7143,0.7959,0.7347
french,g5TFstLFyq,2508,celle ci sera écrasée a l'issue d'une répression sanglante par les troupes du régime versaillais,0.0625,0.0833,0.1354,0.0833
french,yP5TS6EloW,10033,avec le changement de régime les objectifs s'inversent,0.7037,0.7407,0.6111,0.7407
french,n-0_tPnwIy,26919,c'est lors de ce concert qu'ils se déguisent pour la première fois,0.6818,0.5455,0.3636,0.6515
french,ll30-whTFY,22406,les six premières semaines de la saison régulière sont annulées,0.6984,0.2381,0.6667,0.254
french,0d3yVC7C9M,303,elle lui propose même de se marier avec lui,0.0465,0.0465,0.0233,0.0465
french,yP5TS6EloW,9956,sa prose correspond assez peu aux critères des éditeurs de science fiction du moment,0.6786,0.7976,0.7619,0.7738
french,6ft7Ezz5sQ,20702,de nombreux professionnels participent a cette publication,0.5517,0.2069,0.2931,0.4828
french,ll30-whTFY,22437,son objectif était d'illustrer sa thèse sur le paradoxe de l'auto amendement,0.4737,0.5395,0.75,0.6053
french,chc_pimJ0Z,23422,il ne mentionna cependant pas les tensions ou les violences raciales,0.3088,0.3382,0.5147,0.3382
french,e97ki3c8DL,33125,ce sont des plantes grimpantes volubiles souvent dioiques,0.3158,0.0702,0.1228,0.0702
french,G47ONLSoe8,29040,a coté de l'écriture carrée une écriture cursive a également été adoptée,0.6806,0.6806,0.5556,0.7083
