utt,spk,cond,hyp
p24_u68,p24,mix0.25,동해지역에서 코로나 일구 주담 감염이 발생한 유양시설에서 오미크론 전이 관련 살해인 버스로 확인된 가운데 코우쇼 정리 중 확진자가 계속해 속도라고 있다
p24_u68,p24,mix0.50,동해지역에서 코로나 일구 주담 감염이 발생한 유양시설에서 오미크론 전인 관련 살해인 버스로 확인된 가운데 코우쇼 정리 중 확진자가 계속해 속도라고 있다
p24_u68,p24,mix0.75,동해지역에서 코로나 오구주담 감염이 발생한 유양시설에서 오미크론 변이 관련 살해인 버스로 확인된 가운데 코우쇼 정리 중 확진자가 계속해 속도라고 있다
p24_u68,p24,mix1.00,동해지역에서 코로나 호구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 경위 중 호쭌자가 계속해 속출하고 있다
p24_u68,p24,mix1.25,동해지역에서 코로나 오구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 정리 중 홉 준자가 계속해 속투라고 있다
p24_u68,p24,mix1.50,동해지역에서 코로나 오구 집단 감염이 발생한 유양시설에서 오미크론 변이 겪는 사례인 것으로 확인된 가운데 코우쇼 정의 중 협준자가 계속해 속투라고 있다
p24_u68,p24,taps_lpf3k,동해지역에서 코로나 의부 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 장용주인 확진자가 계속해 속풀하고 있다
p24_u68,p24,taps_lpf4k,동해지역에서 코로나 의부 주단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 버스로 확인된 가운데 코우쇼 장용 중 확진자가 계속해 속풀하고 있다
p24_u68,p24,taps_lpf5k,동해지역에서 코로나 일구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 버스로 확인된 가운데 코우쇼 장용 중 확진자가 계속해 속풀하고 있다
p24_u68,p24,taps_lpf6k,동해지역에서 코로나 일구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 버스로 확인된 가운데 코우쇼 장용 중 확진자가 계속해 속도라고 있다
p24_u68,p24,taps_lpf7k,동해지역에서 코로나 일구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 버스로 확인된 가운데 코우쇼 장용 중 확진자가 계속해 속도라고 있다
p24_u68,p24,ce_lpf3k,동해지역에서 코로나 오고 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 격리 중 혹준자가 계속해 속출하고 있다
p24_u68,p24,ce_lpf4k,동해지역에서 코로나 오구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 정리 중 혹준자가 계속해 속출하고 있다
p24_u68,p24,ce_lpf5k,동해지역에서 코로나 오구 집단 감염이 발생한 유양시설에서 오효크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 경위 중 호춘자가 계속해 속출하고 있다
p24_u68,p24,ce_lpf6k,동해지역에서 코로나 호구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 경위 중 혹준자가 계속해 속출하고 있다
p24_u68,p24,ce_lpf7k,동해지역에서 코로나 호구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 경위 중 호쭌자가 계속해 속출하고 있다
p24_u68,p24,taps_notch,동해지역에서 코로나 일구 집단 감염이 발생한 유양시설에서 오미크론 변이 관련 사례인 버스로 확인된 가운데 코우쇼 장용 중 확진자가 계속해 속도라고 있다
p24_u68,p24,ce_notch,동해지역에서 코로나 오구 집단 감염이 발생한 위양시설에서 오미크론 변이 관련 사례인 것으로 확인된 가운데 코우쇼 경위 중 확진자가 계속해 속출하고 있다
p24_u68,p24,hyb_tapsLow_ceHigh,동해지역에서 코로나 일구 주단 감염이 발생한 유양시설에서 오미크론 변이 관련 살해인 버스로 확인된 가운데 코우쇼 장미 중 확진자가 계속해 속도라고 있다
p24_u68,p24,hyb_ceLow_tapsHigh,동해지역에서 코로나 오구주담 감염이 발생한 유양시설에서 오미크론 변이 관련 살해인 것으로 확인된 가운데 코우쇼 정리 중 혹준자가 계속해 속출하고 있다
p24_u69,p24,mix0.00,십 일 동해씨 보건산국에 따르면 동해지형 에이 요양시설에서 쿼우트 경융 중 구십 대 생애인이 최종 양성 판정을 벌었다
p24_u69,p24,mix0.25,십 일 동해씨 보건산국에 따르면 동해지역 에이오양시설에서 쿼우트 격리 중 구십 대 생애인이 최종 양성 판정을 받았다
p24_u69,p24,mix0.50,십 일 동해씨 보건산국에 따르면 동해지역 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,mix0.75,십 일 동해시 보건산국에 따르면 동해지역 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,mix1.00,십 일 동해시 복원 당국에 따르면 동해지형 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 환정을 받았다
p24_u69,p24,mix1.25,십 일 동해시 보건상국에 따르면 동해지형 에이 요양시설에서 코트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,mix1.50,십 일 동해시 보건상국에 따르면 동해지형 에이 요양시설에서 코트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,taps_lpf3k,십 일 동해시 보건산국에 따르면 동해지역 에이 요양시설에서 카우트 경유 중 구십 대 생애인이 최종 양성 판정을 받았다
p24_u69,p24,taps_lpf4k,십 일 동해시 보건산국에 따르면 동해지형 에이오양시설에서 쿼우틀 장용 중 구십 대 생애인이 최종 양성 판정을 받았다
p24_u69,p24,taps_lpf5k,십 일 동해씨 보건산국에 따르면 동해지형 에이 요양시설에서 쿼우트 장용 중 구십 대 생애인이 최종 양성 판정을 받았다
p24_u69,p24,taps_lpf6k,십 일 동해시 보건산국에 따르면 동해지형 에이오양시설에서 쿼우트 경융 중 구십 대 생애인이 최종 양성 판정을 벌었다
p24_u69,p24,taps_lpf7k,십 일 동해씨 보건산국에 따르면 동해지형 에이 요양시설에서 코우트 경융 중 구십 대 생애인이 최종 양성 판정을 벌었다
p24_u69,p24,ce_lpf3k,십 일 동해십 보건상국에 따르면 동해지형 에이 요양시설에서 코트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,ce_lpf4k,십 일 동해시 보건상국에 따르면 동해지형 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,ce_lpf5k,십 일 동해시 보건상국에 따르면 동해지형 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,ce_lpf6k,십 일 동해시 보건관국에 따르면 동해지형 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,ce_lpf7k,십 일 동해시 복원 당국에 따르면 동해지형 에이 요양시설에서 코우트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,taps_notch,십 일 동해씨 보건산국에 따르면 동해지역 에이오양시설에서 쿼우트 경융 중 구십 대 생애인이 최종 양성 판정을 벌었다
p24_u69,p24,ce_notch,십 일 동해시 보건당국에 따르면 동해주역 에이 요양시설에서 코트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u69,p24,hyb_tapsLow_ceHigh,십 일 동해시 보건산국에 따르면 동해지역 에이오양시설에서 쿼우트 경유 중 구십 대 생행위 최종 양성 판정을 받았다
p24_u69,p24,hyb_ceLow_tapsHigh,십 일 동해시 보건산국에 따르면 동해지형 에이 요양시설에서 코트 격리 중 구십 대 세 명이 최종 양성 판정을 받았다
p24_u70,p24,mix0.00,시설 입소자 구흥명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랭 거스로 날려졌다
p24_u70,p24,mix0.25,시설 입소자 군 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랜 것으로 알려졌다
p24_u70,p24,mix0.50,시설 입소자 군 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랭 버스로 알려졌다
p24_u70,p24,mix0.75,취사업 입소자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 확진자로 블루랭 버스로 알려졌다
p24_u70,p24,mix1.00,취사업 입소자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 혹증자로 분류랭 버스로 날려졌다
p24_u70,p24,mix1.25,쇼서자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 혹증자로 블루랭 버스로 날려졌다
p24_u70,p24,mix1.50,취사 욕소자 구십 명 중 스물 두 명과 종사장 육십 명 중 열 한 명이 혹증자로 블루랭 버스로 날려졌다
p24_u70,p24,taps_lpf3k,시설 입소자 구십 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랜 것으로 알려졌다
p24_u70,p24,taps_lpf4k,시설 입소자 구 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랭 거스로 알려졌다
p24_u70,p24,taps_lpf5k,시설 입소자 구흥명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랜 것으로 알려졌다
p24_u70,p24,taps_lpf6k,시설 입소자 구 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랭 거스로 말려졌다
p24_u70,p24,taps_lpf7k,시설 입소자 구흥명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랭 거스로 말려졌다
p24_u70,p24,ce_lpf3k,시설 입소자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 혹진자로 블루랭 버스로 날려졌다
p24_u70,p24,ce_lpf4k,취사업 입소자 구십 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 속진자로 분류랭 버스로 날려졌다
p24_u70,p24,ce_lpf5k,취사업 입소자 구십 명 중 스물 두 명과 종사장 육십 명 중 열 한 명이 속진자로 분류랭 버스로 날려졌다
p24_u70,p24,ce_lpf6k,쇼섭 소자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 속진자로 분류된 버스로 날려졌다
p24_u70,p24,ce_lpf7k,취사옥소자 구십 명 중 스물 두 명과 종 사장 육십 명 중 열 한 명이 혹증자로 분류랭 버스로 날려졌다
p24_u70,p24,taps_notch,시설 입소자 구흥명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 블루랜 것으로 알려졌다
p24_u70,p24,ce_notch,취사업소자 구십 명 중 스물 두 명과 종사장 육십 명 중 열 한 명이 혹준자로 분류랭 버스로 날려졌다
p24_u70,p24,hyb_tapsLow_ceHigh,시설 입소자 구십 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 확진자로 분류된 것으로 알려졌다
p24_u70,p24,hyb_ceLow_tapsHigh,취사업 입소자 구흥 명 중 스물 두 명과 종사자 육십 명 중 열 한 명이 혹진자로 블루랭 버스로 날려졌다
p24_u71,p24,mix0.00,특히 확진자 서범 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,mix0.25,특히 확진자 서범 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,mix0.50,특히 확진자 서번 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,mix0.75,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,mix1.00,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,mix1.25,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,mix1.50,특히 확진자 서른 세 명 중 열 일곱 명이 추종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,taps_lpf3k,특히 확진자 서범 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,taps_lpf4k,특히 확진자 석원 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,taps_lpf5k,특히 확진자 석원 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,taps_lpf6k,특히 확진자 석원 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,taps_lpf7k,특히 확진자 서범 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀서 불안감은 높아지고 있다
p24_u71,p24,ce_lpf3k,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,ce_lpf4k,특히 석춘자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,ce_lpf5k,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,ce_lpf6k,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
p24_u71,p24,ce_lpf7k,특히 확진자 서른 세 명 중 열 일곱 명이 최종 오미크론 변이 확진자로 밝혀져 불안감은 높아지고 있다
